"estimate","std.error","CI_lower","CI_upper","p_value","stance","group_var","confounder"
0.000250946467718165,0.00155893695524312,-0.00280456996455835,0.00330646289999467,"0.8721","stance_climate_action","is_female","emotionality"
0.00045905973100361,0.00155706843074817,-0.0025927943932628,0.00351091385527002,"0.7681","stance_climate_action","is_female","egocentrism"
0.000150166456797589,0.00156027949648359,-0.00290798135631025,0.00320831426990543,"0.9233","stance_climate_action","is_female","toxicity"
-3.16481347615462e-05,0.0015520087303396,-0.00307358524622717,0.00301028897670408,"0.9837","stance_climate_action","is_male","emotionality"
-0.00026841712149004,0.00155015821315148,-0.00330672721926693,0.00276989297628685,"0.8625","stance_climate_action","is_male","egocentrism"
0.000111293113462338,0.00155327736999377,-0.00293313053172546,0.00315571675865014,"0.9429","stance_climate_action","is_male","toxicity"
0.0227031162885042,0.00154779987428621,0.0196694285349032,0.0257368040421051,"< 2.2e-16","stance_climate_action","is_stem","emotionality"
0.0225727155241472,0.00154713460893083,0.0195403316906428,0.0256050993576516,"< 2.2e-16","stance_climate_action","is_stem","egocentrism"
0.02253528699096,0.00155105836836996,0.0194952125889549,0.0255753613929652,"< 2.2e-16","stance_climate_action","is_stem","toxicity"
-0.025612025983658,0.00163318662881908,-0.0288130717761434,-0.0224109801911726,"< 2.2e-16","stance_climate_action","is_soc_sci","emotionality"
-0.0258206554735303,0.00163273495404181,-0.0290208159834522,-0.0226204949636083,"< 2.2e-16","stance_climate_action","is_soc_sci","egocentrism"
-0.0252487498585202,0.00163702480776471,-0.0284573184817391,-0.0220401812353014,"< 2.2e-16","stance_climate_action","is_soc_sci","toxicity"
-0.0206105158185227,0.00622422626856005,-0.0328099993049004,-0.008411032332145,"9e-04","stance_climate_action","is_humanities","emotionality"
-0.0199069009906058,0.00622244608778524,-0.0321028953226649,-0.00771090665854676,"0.0014","stance_climate_action","is_humanities","egocentrism"
-0.0205013402542193,0.00623790029068013,-0.0327276248239523,-0.00827505568448623,"0.001","stance_climate_action","is_humanities","toxicity"
-0.00415951187068625,0.00197648890777049,-0.00803343012991642,-0.000285593611456085,"0.0353","stance_climate_action","ranking_1_100","emotionality"
-0.00324074126610276,0.00197857850635353,-0.00711875513855567,0.000637272606350156,"0.1014","stance_climate_action","ranking_1_100","egocentrism"
-0.00388677678194179,0.00198096491700594,-0.00776946801927343,-4.08554461014607e-06,"0.0498","stance_climate_action","ranking_1_100","toxicity"
0.00576935355795888,0.00192455364931844,0.00199722840529474,0.00954147871062302,"0.0027","stance_climate_action","ranking_101_500","emotionality"
0.00563358957835139,0.00192396137498163,0.00186262528338739,0.00940455387331538,"0.0034","stance_climate_action","ranking_101_500","egocentrism"
0.00552775962583478,0.00192921100177779,0.0017465060623503,0.00930901318931926,"0.0042","stance_climate_action","ranking_101_500","toxicity"
0.00794862517442174,0.00301773506799243,0.00203386444115657,0.0138633859076869,"0.0084","stance_climate_action","ranking_501_1500","emotionality"
0.00775472097890727,0.00301678791082341,0.00184181667369338,0.0136676252841212,"0.0102","stance_climate_action","ranking_501_1500","egocentrism"
0.00761483087005748,0.00302445122170997,0.00168690647550594,0.013542755264609,"0.0118","stance_climate_action","ranking_501_1500","toxicity"
-0.00407525021421443,0.00172746204517521,-0.00746107582275785,-0.000689424605671014,"0.0183","stance_climate_action","ranking_1501","emotionality"
-0.00461614433392087,0.00172789368641859,-0.00800281595930131,-0.00122947270854043,"0.0076","stance_climate_action","ranking_1501","egocentrism"
-0.00397741216537479,0.00173115829345232,-0.00737048242054133,-0.000584341910208248,"0.0216","stance_climate_action","ranking_1501","toxicity"
-0.018195932926061,0.00176543871656154,-0.0216561928105216,-0.0147356730416004,"< 2.2e-16","stance_climate_action","is_US","emotionality"
-0.0167502854281981,0.00177180418276311,-0.0202230216264138,-0.0132775492299824,"< 2.2e-16","stance_climate_action","is_US","egocentrism"
-0.0176590971964673,0.00176945639455186,-0.021127231729789,-0.0141909626631457,"< 2.2e-16","stance_climate_action","is_US","toxicity"
0.0181959329260287,0.00176543871656004,0.014735673041571,0.0216561928104864,"< 2.2e-16","stance_climate_action","is_non_US","emotionality"
0.0167502854281694,0.00177180418276158,0.0132775492299567,0.0202230216263821,"< 2.2e-16","stance_climate_action","is_non_US","egocentrism"
0.0176590971963911,0.00176945639455099,0.0141909626630711,0.021127231729711,"< 2.2e-16","stance_climate_action","is_non_US","toxicity"
-0.026361428564208,0.00112968025527392,-0.0285756018645449,-0.0241472552638711,"< 2.2e-16","pro_techno_prop","is_female","emotionality"
-0.0261893576379534,0.0011279476556473,-0.0284001350430221,-0.0239785802328847,"< 2.2e-16","pro_techno_prop","is_female","egocentrism"
-0.0267550080369441,0.00112848907445298,-0.0289668466228719,-0.0245431694510162,"< 2.2e-16","pro_techno_prop","is_female","toxicity"
0.026294496481485,0.00112465190894911,0.0240901787399447,0.0284988142230252,"< 2.2e-16","pro_techno_prop","is_male","emotionality"
0.026093831565466,0.00112293848244827,0.0238928721398674,0.0282947909910647,"< 2.2e-16","pro_techno_prop","is_male","egocentrism"
0.0267303228341351,0.00112340970626669,0.0245284398098524,0.0289322058584178,"< 2.2e-16","pro_techno_prop","is_male","toxicity"
0.0226858150535102,0.0011229071021592,0.0204849171332782,0.0248867129737423,"< 2.2e-16","pro_techno_prop","is_stem","emotionality"
0.022515749047202,0.00112203938807432,0.0203165518465763,0.0247149462478277,"< 2.2e-16","pro_techno_prop","is_stem","egocentrism"
0.0222112721389057,0.00112323635595708,0.0200097288812299,0.0244128153965816,"< 2.2e-16","pro_techno_prop","is_stem","toxicity"
-0.0424186076897538,0.00118156032142255,-0.044734465919742,-0.0401027494597656,"< 2.2e-16","pro_techno_prop","is_soc_sci","emotionality"
-0.0426365524400124,0.00118077418507037,-0.0449508698427503,-0.0403222350372744,"< 2.2e-16","pro_techno_prop","is_soc_sci","egocentrism"
-0.041772519343184,0.00118225610763391,-0.0440897413141465,-0.0394552973722216,"< 2.2e-16","pro_techno_prop","is_soc_sci","toxicity"
-0.0230772025292486,0.00451822965534709,-0.0319329326537289,-0.0142214724047684,"0","pro_techno_prop","is_humanities","emotionality"
-0.0222991556972852,0.00451535484240057,-0.0311492511883904,-0.0134490602061801,"0","pro_techno_prop","is_humanities","egocentrism"
-0.0218860826229991,0.00451982131292373,-0.0307449323963296,-0.0130272328496686,"0","pro_techno_prop","is_humanities","toxicity"
0.00217549180923386,0.00142472817996982,-0.000616975423506984,0.00496795904197471,"0.1268","pro_techno_prop","ranking_1_100","emotionality"
0.0032891327900579,0.00142545457432341,0.000495241824384019,0.00608302375573177,"0.021","pro_techno_prop","ranking_1_100","egocentrism"
0.00267642408554586,0.00142590542223993,-0.000118350542044401,0.00547119871313613,"0.0605","pro_techno_prop","ranking_1_100","toxicity"
0.00365716944993367,0.00138729093736292,0.000938079212702336,0.006376259687165,"0.0084","pro_techno_prop","ranking_101_500","emotionality"
0.0034788225740983,0.00138613353658045,0.000762000842400628,0.00619564430579598,"0.0121","pro_techno_prop","ranking_101_500","egocentrism"
0.00334352852862258,0.0013886645284203,0.000621746052918799,0.00606531100432637,"0.0161","pro_techno_prop","ranking_101_500","toxicity"
0.00499090391900111,0.00217529418709067,0.000727327312303391,0.00925448052569884,"0.0218","pro_techno_prop","ranking_501_1500","emotionality"
0.00473337553349515,0.00217346565144792,0.000473382856657235,0.00899336821033307,"0.0294","pro_techno_prop","ranking_501_1500","egocentrism"
0.00438789014116268,0.00217702771109635,0.000120915827413832,0.00865486445491153,"0.0439","pro_techno_prop","ranking_501_1500","toxicity"
-0.00624365035835013,0.00124511112181184,-0.00868406815710134,-0.00380323255959892,"0","pro_techno_prop","ranking_1501","emotionality"
-0.00686724304493492,0.00124474636880007,-0.00930694592778306,-0.00442754016208678,"0","pro_techno_prop","ranking_1501","egocentrism"
-0.0061737860667423,0.00124599467019966,-0.00861593562033363,-0.00373163651315097,"0","pro_techno_prop","ranking_1501","toxicity"
-0.00772702524185642,0.00128190886738802,-0.0102395666219369,-0.0052144838617759,"0","pro_techno_prop","is_US","emotionality"
-0.00611874665468755,0.00128606272636068,-0.00863942959835449,-0.00359806371102062,"0","pro_techno_prop","is_US","egocentrism"
-0.00708722650744078,0.00128244881431843,-0.00960082618350491,-0.00457362683137665,"0","pro_techno_prop","is_US","toxicity"
0.00772702524185872,0.00128190886738693,0.00521448386178035,0.0102395666219371,"0","pro_techno_prop","is_non_US","emotionality"
0.00611874665469428,0.00128606272635957,0.00359806371102953,0.00863942959835903,"0","pro_techno_prop","is_non_US","egocentrism"
0.00708722650745696,0.0012824488143178,0.00457362683139408,0.00960082618351984,"0","pro_techno_prop","is_non_US","toxicity"
0.0109514442989712,0.00142013226238547,0.00816798506469571,0.0137349035332468,"0","pro_beh_prop","is_female","emotionality"
0.0107225775952437,0.00141896147381154,0.00794141310657308,0.0135037420839143,"0","pro_beh_prop","is_female","egocentrism"
0.0109113332519787,0.00142193779028186,0.00812433518302623,0.0136983313209311,"0","pro_beh_prop","is_female","toxicity"
-0.0109141354343039,0.00141382021675048,-0.0136852230591348,-0.00814304780947293,"0","pro_beh_prop","is_male","emotionality"
-0.0106817122144387,0.00141266357050887,-0.0134505328126361,-0.00791289161624133,"0","pro_beh_prop","is_male","egocentrism"
-0.0107934179387383,0.00141555997518981,-0.0135679154901103,-0.00801892038736622,"0","pro_beh_prop","is_male","toxicity"
0.00337833937085466,0.00141123534114522,0.000612318102210038,0.00614436063949929,"0.0167","pro_beh_prop","is_stem","emotionality"
0.00331860680459183,0.00141113628142174,0.00055277969300521,0.00608443391617845,"0.0187","pro_beh_prop","is_stem","egocentrism"
0.00329197299393698,0.00141477110570933,0.000519021626746689,0.00606492436112726,"0.02","pro_beh_prop","is_stem","toxicity"
-0.0019433031823822,0.0014892588347416,-0.00486225049847574,0.000975644133711335,"0.1919","pro_beh_prop","is_soc_sci","emotionality"
-0.00191915112709718,0.00148941340034157,-0.00483840139176666,0.00100009913757229,"0.1976","pro_beh_prop","is_soc_sci","egocentrism"
-0.00177357391678751,0.00149333585201872,-0.0047005121867442,0.00115336435316917,"0.235","pro_beh_prop","is_soc_sci","toxicity"
-0.0121701427049899,0.00567126227550355,-0.0232858167649769,-0.00105446864500297,"0.0319","pro_beh_prop","is_humanities","emotionality"
-0.0121484769385463,0.00567170554745605,-0.0232650198115602,-0.00103193406553248,"0.0322","pro_beh_prop","is_humanities","egocentrism"
-0.012497394711382,0.00568603813060522,-0.0236420294473682,-0.00135275997539576,"0.028","pro_beh_prop","is_humanities","toxicity"
-0.00561083002949941,0.00180325961393103,-0.00914521887280424,-0.00207644118619458,"0.0019","pro_beh_prop","ranking_1_100","emotionality"
-0.00563224187775436,0.00180577609282953,-0.00917156301970024,-0.00209292073580848,"0.0018","pro_beh_prop","ranking_1_100","egocentrism"
-0.00552716274856401,0.00180809094218288,-0.00907102099524245,-0.00198330450188557,"0.0022","pro_beh_prop","ranking_1_100","toxicity"
0.00869154695577614,0.00175580340548844,0.0052501722810188,0.0121329216305335,"0","pro_beh_prop","ranking_101_500","emotionality"
0.00867078680493271,0.00175586685706383,0.00522928776508759,0.0121122858447778,"0","pro_beh_prop","ranking_101_500","egocentrism"
0.00851591726575002,0.00176078427308383,0.00506478009050572,0.0119670544409943,"0","pro_beh_prop","ranking_101_500","toxicity"
0.00554434394503733,0.00275333629339328,0.000147804809986502,0.0109408830800882,"0.044","pro_beh_prop","ranking_501_1500","emotionality"
0.00551065886479427,0.0027534190918417,0.000113957444784535,0.010907360284804,"0.0454","pro_beh_prop","ranking_501_1500","egocentrism"
0.00549534642245714,0.00276060290711301,8.45647245156476e-05,0.0109061281203986,"0.0465","pro_beh_prop","ranking_501_1500","toxicity"
-0.00453302150000459,0.00157607491083723,-0.00762212832524556,-0.00144391467476362,"0.004","pro_beh_prop","ranking_1501","emotionality"
-0.00450569593780471,0.00157702359955335,-0.00759666219292928,-0.00141472968268014,"0.0043","pro_beh_prop","ranking_1501","egocentrism"
-0.00443631202039585,0.00158010286721689,-0.00753331364014097,-0.00133931040065074,"0.005","pro_beh_prop","ranking_1501","toxicity"
-0.0205260644229561,0.00160826244434158,-0.0236782588138656,-0.0173738700320466,"< 2.2e-16","pro_beh_prop","is_US","emotionality"
-0.0208160749035522,0.00161454564877384,-0.0239805843751489,-0.0176515654319554,"< 2.2e-16","pro_beh_prop","is_US","egocentrism"
-0.0203551438713836,0.00161256369363816,-0.0235157687109144,-0.0171945190318528,"< 2.2e-16","pro_beh_prop","is_US","toxicity"
0.0205260644228859,0.00160826244434021,0.0173738700319791,0.0236782588137927,"< 2.2e-16","pro_beh_prop","is_non_US","emotionality"
0.0208160749034811,0.00161454564877244,0.0176515654318871,0.0239805843750751,"< 2.2e-16","pro_beh_prop","is_non_US","egocentrism"
0.0203551438713079,0.00161256369363736,0.0171945190317787,0.0235157687108371,"< 2.2e-16","pro_beh_prop","is_non_US","toxicity"
0.0108013957426591,0.000771247067336871,0.00928975149067884,0.0123130399946394,"< 2.2e-16","stance_cultural_liberalism","is_female","emotionality"
0.0106278798409349,0.000769520346700235,0.00911961996140247,0.0121361397204674,"< 2.2e-16","stance_cultural_liberalism","is_female","egocentrism"
0.0110814287929557,0.000769344254082316,0.00957351405495436,0.012589343530957,"< 2.2e-16","stance_cultural_liberalism","is_female","toxicity"
-0.01115209944025,0.000767781957492304,-0.0126569520769349,-0.00964724680356505,"< 2.2e-16","stance_cultural_liberalism","is_male","emotionality"
-0.0109499243860749,0.000766070916479096,-0.012451423382374,-0.0094484253897759,"< 2.2e-16","stance_cultural_liberalism","is_male","egocentrism"
-0.0114729643122862,0.000765848734242591,-0.0129740278314017,-0.00997190079317074,"< 2.2e-16","stance_cultural_liberalism","is_male","toxicity"
0.00200409084494728,0.000766757374013878,0.000501246391880083,0.00350693529801449,"0.009","stance_cultural_liberalism","is_stem","emotionality"
0.00215124388438476,0.000765607376892411,0.000650653425675634,0.00365183434309388,"0.005","stance_cultural_liberalism","is_stem","egocentrism"
0.00234832167774092,0.000765832598178128,0.000847289785311789,0.00384935357017005,"0.0022","stance_cultural_liberalism","is_stem","toxicity"
-0.00122062304985282,0.00080915078133515,-0.00280655858126971,0.000365312481564074,"0.1314","stance_cultural_liberalism","is_soc_sci","emotionality"
-0.0010158706121364,0.000808082878688081,-0.00259971305436504,0.000567971830092235,"0.2087","stance_cultural_liberalism","is_soc_sci","egocentrism"
-0.00176986326417746,0.000808362257324325,-0.00335425328853314,-0.000185473239821786,"0.0286","stance_cultural_liberalism","is_soc_sci","toxicity"
0.00798810417977283,0.00308131996628997,0.0019487170458445,0.0140274913137012,"0.0095","stance_cultural_liberalism","is_humanities","emotionality"
0.00725147703106118,0.00307717948896013,0.00122020523269933,0.013282748829423,"0.0184","stance_cultural_liberalism","is_humanities","egocentrism"
0.00680227932776663,0.00307796082323968,0.000769476114216861,0.0128350825413164,"0.0271","stance_cultural_liberalism","is_humanities","toxicity"
0.00684515730726461,0.000988234762455346,0.00490821717285213,0.00878209744167708,"0","stance_cultural_liberalism","ranking_1_100","emotionality"
0.00584077832659182,0.000988138274610992,0.00390402730835428,0.00777752934482936,"0","stance_cultural_liberalism","ranking_1_100","egocentrism"
0.00640346433455219,0.000986779366413098,0.00446937677638252,0.00833755189272186,"0","stance_cultural_liberalism","ranking_1_100","toxicity"
-0.00404478590108662,0.000962402951603456,-0.00593109568622939,-0.00215847611594385,"0","stance_cultural_liberalism","ranking_101_500","emotionality"
-0.00388230457746285,0.000960956617787063,-0.0057657795483255,-0.00199882960660021,"1e-04","stance_cultural_liberalism","ranking_101_500","egocentrism"
-0.00366795244651531,0.000961123548616783,-0.0055517546018042,-0.00178415029122641,"1e-04","stance_cultural_liberalism","ranking_101_500","toxicity"
-0.00341458404702141,0.00150912929229252,-0.00637247745991476,-0.000456690634128068,"0.0237","stance_cultural_liberalism","ranking_501_1500","emotionality"
-0.00318026933902201,0.0015068484817632,-0.0061336923632779,-0.000226846314766135,"0.0348","stance_cultural_liberalism","ranking_501_1500","egocentrism"
-0.00312493478765962,0.00150681821186965,-0.00607829848292413,-0.000171571092395103,"0.0381","stance_cultural_liberalism","ranking_501_1500","toxicity"
-0.000851402366773523,0.000863890551115366,-0.00254462784695964,0.000841823113412594,"0.3244","stance_cultural_liberalism","ranking_1501","emotionality"
-0.000280041079158361,0.00086307867134449,-0.00197167527499356,0.00141159311667684,"0.7456","stance_cultural_liberalism","ranking_1501","egocentrism"
-0.000913109704676686,0.000862491436691201,-0.00260359292059144,0.000777373511238067,"0.2897","stance_cultural_liberalism","ranking_1501","toxicity"
0.0151707819020828,0.000873411156670343,0.0134588960350089,0.0168826677691567,"< 2.2e-16","stance_cultural_liberalism","is_US","emotionality"
0.013682866049061,0.000875748867854368,0.0119663982680665,0.0153993338300556,"< 2.2e-16","stance_cultural_liberalism","is_US","egocentrism"
0.0144552050273743,0.000872579796200886,0.0127449486268205,0.016165461427928,"< 2.2e-16","stance_cultural_liberalism","is_US","toxicity"
-0.0151707819020792,0.000873411156669599,-0.0168826677691516,-0.0134588960350068,"< 2.2e-16","stance_cultural_liberalism","is_non_US","emotionality"
-0.0136828660490617,0.00087574886785361,-0.0153993338300547,-0.0119663982680686,"< 2.2e-16","stance_cultural_liberalism","is_non_US","egocentrism"
-0.0144552050273301,0.000872579796200453,-0.0161654614278829,-0.0127449486267772,"< 2.2e-16","stance_cultural_liberalism","is_non_US","toxicity"
0.00427745560616617,0.000663776734144123,0.00297645320724368,0.00557845800508865,"0","stance_econ_collectivism","is_female","emotionality"
0.00420953895401684,0.000663138520531767,0.00290978745377458,0.00550929045425911,"0","stance_econ_collectivism","is_female","egocentrism"
0.00436118310468354,0.000664357581604419,0.00305904224473888,0.0056633239646282,"0","stance_econ_collectivism","is_female","toxicity"
-0.00407145440657512,0.000660834487495568,-0.00536669000206643,-0.00277621881108381,"0","stance_econ_collectivism","is_male","emotionality"
-0.0039971402092708,0.000660203324179683,-0.00529113872466298,-0.00270314169387862,"0","stance_econ_collectivism","is_male","egocentrism"
-0.00415969866993951,0.000661383844607632,-0.00545601100537047,-0.00286338633450855,"0","stance_econ_collectivism","is_male","toxicity"
-0.00269651914786156,0.000659555437147556,-0.00398924780467077,-0.00140379049105235,"0","stance_econ_collectivism","is_stem","emotionality"
-0.0026700219458569,0.000659421393982571,-0.00396248787806274,-0.00137755601365106,"1e-04","stance_econ_collectivism","is_stem","egocentrism"
-0.00273675972048307,0.000660949000351265,-0.00403221976117155,-0.00144129967979459,"0","stance_econ_collectivism","is_stem","toxicity"
0.00431077638913543,0.000695961662063243,0.00294669153149148,0.00567486124677939,"0","stance_econ_collectivism","is_soc_sci","emotionality"
0.00436052261826388,0.000695938868098285,0.00299648243679124,0.00572456279973652,"0","stance_econ_collectivism","is_soc_sci","egocentrism"
0.00435308705361727,0.000697593142398641,0.00298580449451594,0.00572036961271861,"0","stance_econ_collectivism","is_soc_sci","toxicity"
-0.00152811335314689,0.00265065630136635,-0.00672339970382495,0.00366717299753116,"0.5643","stance_econ_collectivism","is_humanities","emotionality"
-0.00169135675843021,0.00265050893516027,-0.00688635427134434,0.00350364075448391,"0.5234","stance_econ_collectivism","is_humanities","egocentrism"
-0.00174935417725755,0.00265652988199403,-0.00695615274596584,0.00345744439145074,"0.5102","stance_econ_collectivism","is_humanities","toxicity"
0.000468094117567669,0.000846710282001795,-0.00119145803515585,0.00212764627029119,"0.5804","stance_econ_collectivism","ranking_1_100","emotionality"
0.000313478659445413,0.000847835662873971,-0.00134827923978757,0.0019752365586784,"0.7116","stance_econ_collectivism","ranking_1_100","egocentrism"
0.000383976534866557,0.00084830536169206,-0.00127870197404988,0.002046655043783,"0.6508","stance_econ_collectivism","ranking_1_100","toxicity"
-0.00206047613233438,0.000824457072624258,-0.00367641199467792,-0.000444540269990832,"0.0124","stance_econ_collectivism","ranking_101_500","emotionality"
-0.00203418084939456,0.000824431613688867,-0.00365006681222474,-0.000418294886564383,"0.0136","stance_econ_collectivism","ranking_101_500","egocentrism"
-0.00201372981956062,0.000826138253305775,-0.00363296079603994,-0.000394498843081303,"0.0148","stance_econ_collectivism","ranking_101_500","toxicity"
-0.00108473479822681,0.00129278190642892,-0.0036185873348275,0.00144911773837388,"0.4014","stance_econ_collectivism","ranking_501_1500","emotionality"
-0.00104651371826474,0.00129273393501469,-0.00358027223089354,0.00148724479436406,"0.4182","stance_econ_collectivism","ranking_501_1500","egocentrism"
-0.0008779112531798,0.00129516753658576,-0.00341643962488788,0.00166061711852828,"0.4979","stance_econ_collectivism","ranking_501_1500","toxicity"
0.00165788946962148,0.000740018691893122,0.000207452833510963,0.003108326105732,"0.0251","stance_econ_collectivism","ranking_1501","emotionality"
0.00174491694462643,0.000740412465130497,0.000293708512970653,0.0031961253762822,"0.0184","stance_econ_collectivism","ranking_1501","egocentrism"
0.00161583630289184,0.00074132170463245,0.000162845761812239,0.00306882684397144,"0.0293","stance_econ_collectivism","ranking_1501","toxicity"
0.000118943390767966,0.000752068438623691,-0.00135511074893447,0.0015929975304704,"0.8743","stance_econ_collectivism","is_US","emotionality"
-0.000257364076752023,0.000754913944597673,-0.00173699540816346,0.00122226725465942,"0.7332","stance_econ_collectivism","is_US","egocentrism"
0.000133154862719654,0.000753779369041558,-0.0013442527006018,0.00161056242604111,"0.8598","stance_econ_collectivism","is_US","toxicity"
-0.00011894339077016,0.000752068438623051,-0.00159299753047134,0.00135511074893102,"0.8743","stance_econ_collectivism","is_non_US","emotionality"
0.000257364076749125,0.000754913944597019,-0.00122226725466103,0.00173699540815928,"0.7332","stance_econ_collectivism","is_non_US","egocentrism"
-0.000133154862721327,0.000753779369041184,-0.00161056242604205,0.00134425270059939,"0.8598","stance_econ_collectivism","is_non_US","toxicity"
